id,country,description,designation,points,price,province,region_1,region_2,variety,winery
44080,US,"Tastes like a good, ripe Zinfandel, with red cherry, raspberry and licorice flavors as well as lots of pepper, cinnamon, anise and cloves. High alcohol gives it a hot feel. Drink now.",Stolpman Vineyard,86,24.0,California,Santa Ynez Valley,Central Coast,Sangiovese,Santa Barbara Winery
44081,Argentina,"Much better than prior vintages, when it was known as Finca El Portillo. The nose is jammy and shows black fruit aromas, while the palate is complete and full but juicy, with plum and black cherry flavors. Pepper and toast flavors infiltrate the finish.",Portillo Estate Bottled,86,10.0,Mendoza Province,Uco Valley,,Merlot,Salentein
44082,Italy,"Founded in 1936 in the Treviso area of northern Italy, Marsuret offers a clean Prosecco Extra Dry with hints of sweet peach and honey. The sparkling wine is soft and creamy, but offers enough crispness to keep the palate refreshed.",Extra Dry,86,13.0,Veneto,Prosecco,,Glera,Marsuret
44083,Portugal,"As often with wines that have some Baga in the blend, rusticity fights with elegance. In this case, elegance is winning as the wine ages. The herbal element is important as is the sweet jelly fruit.",Quinta do Valdoeiro,86,11.0,Bairrada,,,Portuguese Red,Messias
44084,US,"A friendly, robust Zinfandel, rich in peppery spices, with raspberry and cherry flavors that have a touch of briary nettles and sugared chamomile tea. A delightful Zin to drink now.",Vine Age Series 10 Year Old Vines,86,16.0,California,California,California Other,Zinfandel,XYZin
44085,US,"This is a sweet, fruity, soft Syrah. With raspberry, cherry, mocha and cinnamon spice flavors, it tastes like a liquid granola health bar.",Estate,85,28.0,California,Central Coast,Central Coast,Syrah,Clos La Chance
44086,France,"A solid, well-made red, with a chorus of intertwined cherries, smoke and leather, grounded by an earthy, mineral-driven bass note. Perfect for washing down burgers and other casual fare.",Reserve,85,12.0,Rhône Valley,Côtes du Rhône,,Rhône-style Red Blend,Esprit du Rhône
44087,US,"A simple Pinot Noir, with pleasant raspberry and cherry flavors. A little thin, but clean and varietally correct, with a nice, spicy finish.",,85,10.0,California,California,California Other,Pinot Noir,Fat Cat
44088,France,"Very round, rich wine, with plum and sweet berry flavors and a layer of vanilla. It has a warm, ripe feel to it, with a chew of texture that makes it a wine best with food.",Cuvée Carolle,85,13.0,Provence,Côtes de Provence,,Rosé,Domaine de la Sauveuse
44089,US,"This is a good, everyday blush wine. It straddles the line between dry and sweet, with raspberry, strawberry, vanilla and cinnamon flavors, brightened with zesty acidity.",Sea Flower Dry,85,15.0,California,Central Coast,Central Coast,Rosé,Deep Sea
44090,Italy,"This Brut Rosé opens with a very delicate raspberry color and light aromas of rose petal, cassis and small berries. Pair this refreshing sparkling wine with fried wontons in spicy sauce.",Brut Cuvée Rosé,85,15.0,Veneto,Veneto,,Sparkling Blend,Il Follo
44091,Argentina,"Raspberry, plum and subtle oak aromas lead to a snappy, crisp, high-acid palate with pie cherry, raspberry and plum flavors. There isn't much finish or extras here; basic and well cut.",,85,13.0,Mendoza Province,Mendoza,,Cabernet Sauvignon,Four Aces
44092,US,"Acidic and rustic, but rich in fruit, this Cab shows lots of cherries, blackberries and briary wild berries. It's an easy wine to drink, and the price is pretty good.",,85,10.0,California,California,California Other,Cabernet Sauvignon,Cable Car
44093,South Africa,This medium-weight blend of 70% Merlot and 30% Cabernet Sauvignon is flavorful and juicy with notes of black plum and berry accented by savory herbs. The finish is clean and lively and the palate soft. Drink now.,Oak Lane,85,9.0,Stellenbosch,,,Merlot-Cabernet Sauvignon,Beau Joubert
44094,Italy,"This naturally rich Soave Classico opens with floral, soapy aromas of honeysuckle and yellow rose. The texture is dense and heavy, although a fresh acidic component helps keep it balanced.",Cà del Vento,85,,Veneto,Soave Classico,,Garganega,Canoso
44095,Italy,"Clivus is a fresh and straightforward Soave Classico with aromas of wild flower and dried rosemary. The mouthfeel here is crisp, compact and streamlined.",Clivus,85,13.0,Veneto,Soave Classico,,Garganega,Cantina di Monteforte
44096,Argentina,"An intimidating wine in that it's dark, huge and heavy. The nose is a roasted mass of tar, rubber, smoke and baked berry fruit. It's thick and fleshy in the mouth, with flavors of cola, chocolate, blackberry and blueberry. Minty and warm late, and overall it's more about color and size than refinement.",Año Cero,85,15.0,Mendoza Province,Mendoza,,Malbec,Altocedro
44097,France,"A light pink/grey color on a wine that is equally light on flavor, feeling rather neutral. The acidity is attractive, but the fruit is limited.",Grande Réserve,85,22.0,Provence,Côtes de Provence,,Rosé,Château de Saint-Martin
44098,Italy,"This pink sweet sparkling wine opens with sweet notes of raspberry, vanilla cream, cinnamon and a touch of white pepper. The smooth mouthfeel is supported by fizzy effervescence. Incrocio Manzoni 13.0.25 was created in the 1930's by Italian professor Luigi Mazoni and is a cross between Raboso del Piave and Moscato d'Amburgo grapes.",Manzoni Moscato Rosé,85,12.0,Veneto,Veneto,,Sparkling Blend,Bonotto delle Tezze
44099,Italy,"Packaged in an eye-catching gold bottle, this cheerful Italian sparkling wine opens with floral tones of jasmine and honeysuckle followed by a thin, easygoing mouthfeel. This is a great bubbly to serve at birthday parties or anniversaries.",Il Vino dei Poeti Gold Brut,85,,Veneto,Veneto,,Glera,Bottega
44100,Portugal,"The entry-level wine of Quinta do Crasto, this is soft, fruity, full of blackberries and sweetness. There is a smooth feel to it, with some wood but more just enjoyable juicy fruit.",Crasto,86,16.0,Douro,,,Portuguese Red,Quinta do Crasto
44101,Chile,"Opens with grassy, slightly burnt aromas that later yield to hickory smoke and herbal berry fruit. Feels fresh but prickly, with grabby acidity setting up flavors of herbs, olive, woodspice and red berries. Finishes fresh and minty.",Castillo de Molina Reserva,86,12.0,Central Valley,,,Cabernet Sauvignon,San Pedro
44102,US,"Orange blossoms and toasted brioche tempt on the nose of this elegantly oaked Chardonnay. The palate is concentrated with pristine melon and floral flavors, and just a hint of dusty minerality in the backdrop.",Reserve Barrel Fermented,86,17.0,New York,Cayuga Lake,Finger Lakes,Chardonnay,Treleaven
44103,US,"Sweet in residual sugar and high in alcohol, this dessert wine was made from traditional Port varieties. It's pretty good, with rich chocolate, mulberry, date and spice flavors.",Mistral Vineyard,86,40.0,California,Central Coast,Central Coast,Port,Williams Selyem
44104,US,"A little too sweet for comfort, with jammy orange, apricot and lime flavors. Brisk acidity and a savory minerality help restore balance, but the score would be higher if the finish were drier.",,86,22.0,California,Russian River Valley,Sonoma,Sauvignon Blanc,Zina Hyde Cunningham
44105,US,"There's a decadent spray of rose perfume that lingers from start to finish on this soft, pretty Cab Franc. Light in body with sheer black cherry flavors, it's fresh and quaffable with a dusting of fine, furry tannins on the finish.",,86,20.0,New York,Hudson River Region,New York Other,Cabernet Franc,Millbrook
44106,Spain,"Fresh and easy to like. Smells clean and open, with peach and other white fruit aromas. You name the white or citrus fruit, and it's here: pineapple, grapefruit, mango and lime. Hits both the sweet and citrusy bases.",Valiñas,86,14.0,Galicia,Rías Baixas,,Albariño,Ramón Bilbao
44107,Portugal,"An attractive wine, with a distinct fizz, blending Alvarinho and Trajadura. It is soft, a lightly sweet wine, showing lively freshness.",Torre de Menagem,86,10.0,Vinho Verde,,,Portuguese White,Quintas de Melgaço
44108,Spain,"Aromas of pencil lead, rubber and spice accent distant red fruit notes. The palate is none too deep, with dilution and bracing acidity. Tastes perky and lightly leafy, with cherry, raspberry, dry spice and finally buttery oak. Whispy but hollow for an '06 reserva.",Reserva,86,19.0,Northern Spain,Rioja,,Tempranillo Blend,Castillo Clavijo
44109,France,"Stalky black currant fruit dominates this wood-aged wine. The black fruits are fresh, although with a stern structure of Cabernet Sauvignon. It need a year to develop.",,86,18.0,Bordeaux,Médoc,,Bordeaux-style Red Blend,Château Lacombe Noaillac
44110,France,"Soft red fruits, with tannins that give a firm core. The wine is pierced through with acidity, touched with strawberry jam. In keeping with the vintage, the wine is light, acidity surging on the finish.",,86,,Bordeaux,Bordeaux Côtes de Francs ,,Bordeaux-style Red Blend,Château Franc-Cardinal
44111,Spain,"Red fruit, cassis and sweet rubbery notes define the ripe bouquet. Feels medium to full in size, with leafy flavors mixed with plum, vanilla and oak. Red fruits including strawberry and raspberry work the mildly oaky finish.",Crianza,86,10.0,Central Spain,La Mancha,,Tempranillo,Condesa de Leganza
44112,US,"Pungent and spicy, with a sulfurous opening. Once the SO2 blows off, the minty, licorice flavors poke through.",Brut,86,12.0,Washington,Columbia Valley (WA),Columbia Valley,Sparkling Blend,Domaine Ste. Michelle
44113,US,"Oddly acidic and hard in the mouth for Merlot, a variety that's supposed to be soft and silky. You'll find black cherry flavors, but not enough to punch through the tannins. Doesn't seem capable of aging, so drink up.",,86,35.0,California,Calistoga,Napa,Merlot,Coquerel Family Wine Estates
44114,Portugal,"Rough around the edges, this is a wine with some barnyard flavors as well as red berry fruits. It is soft, the tannins surrounded by juiciness.",,86,,Alentejano,,,Trincadeira,Cortes de Cima
44115,France,"Attractive fruity wine, its acidity leading to ripe red berry fruits and soft tannins. It is deliciously fresh, with stalky black currant and herbs throughout.",Turgot des Graves,86,35.0,Bordeaux,Graves,,Bordeaux-style Red Blend,De Mour
44116,Italy,"A tiny amount of Merlot is added to this Chianti Classico to lend a soft, plush feel to the mouthfeel. But the Sangiovese element does come through to deliver bright aromas of cherry, wet earth, pressed roses and dried spice. There's a touch of bitter almond on the finish.",Tommaso Bojola,86,20.0,Tuscany,Chianti Classico,,Sangiovese,Fattoria la Castellina
44117,US,"True to its name, this is the kind of wine that'll shake you up good, with burnt caramel and vanilla weaved between gobs of black cherry jam, bacon bits, coffee and dark chocolate. Big and chewy, this might be just the wine for the cigar lover in your life.",,86,26.0,California,Lodi,Central Valley,Cabernet Sauvignon,Earthquake
44118,Italy,"This easy, ruby-red wine displays fresh berry flavors and a light, crisp mouthfeel. Pair this no-fuss wine with homemade pasta sauce or potato gnocchi and cheese.",,86,,Tuscany,Chianti Classico,,Sangiovese,Dievole
44119,US,"A Bordeaux blend with a Right Bank inclination, this offers forward fruit aromas and flavors of bright, candied cherry. A puckery, peppery finish comes up quickly. Some 2007 Washington reds seem to be entering a dumb phase; this may need some extra bottle age to open up again.",domenica,86,20.0,Washington,Columbia Valley (WA),Columbia Valley,Bordeaux-style Red Blend,DiStefano
44120,US,"Grown 2,200 feet in elevation, Angel's Secret Petite is a black monster, peppery and flavored of caramel molasses and plenty of dark berry notes. Give it another couple months to age and pair it with big game and all will be well.",,86,17.0,California,High Valley,Mendocino/Lake Counties,Petite Sirah,Angel's Secret
44121,Spain,"Baked and earthy on the opening, with meaty, spiced aromas that settle on roasted and heavy. Feels mostly healthy, with vanilla and dill flavors leading the way for roasted berry and oak spice. Finishes juicy but drawn down.",Elaboración Especial Tempranillo,86,18.0,Northern Spain,Rioja,,Tempranillo,Beronia
44122,Portugal,"Intensely dark colored wine, perfumed, rich and opulent. Its richness overwhelms giving super juiciness as well as powerful spice and dark tannins. There is a serious alcohol burn at the end.",Senses,86,,Alentejano,,,Touriga Nacional,Adega Cooperativa de Borba
44123,US,"Cherry fruit with candy highlights quickly fills your mouth. Washington Merlot is often more substantial in this price range than competing wine regions. Nonetheless, this is a lightly herbal effort, with a slightly metallic finish.",,86,8.0,Washington,Columbia Valley (WA),Columbia Valley,Merlot,Hogue
44124,Spain,"Smoky and spicy on the nose, with lightly raisined berry fruit aromas. Feels compact and solid, with plum, prune, chocolate and toasty flavors, and just enough acidity to maintain balance and length on the finish. Good Rioja for $10.",Antaño Crianza,86,10.0,Northern Spain,Rioja,,Tempranillo,J. Garcia Carrion
44125,US,"While exuberantly floral—almost soapy—on the nose, this dry, full-bodied Traminette is surprisingly elegant on the palate with crisp, fresh apple flavors accented with soft Meyer lemon acidity and a blossomy jasmine tea note on the finish.",,86,16.0,New York,New York,New York Other,Traminette,Whitecliff Vineyard
44126,Australia,"Rather dark pink in color, almost a light red in appearance, but on the confected side, offering up extremely fruity cherry and berry aromas and flavors. It's medium bodied, with sweet-tart tension on the finish.",Mrs. Wigley Grenache,86,15.0,South Australia,McLaren Vale,,Rosé,Wirra Wirra
44127,US,"The Zephyr Ridge vineyard provides the fruit for this brambly Petite Sirah. It was aged for 22 months in American oak, and has that roughshod character, a mix of wild berry, garrigue and clean earth.",,86,20.0,Washington,Horse Heaven Hills,Columbia Valley,Petite Sirah,Thurston Wolfe
44128,US,"Hints of warm spice, pine and dried herbs add dimension to notes of sweet cherry preserves on the nose and palate of this light-bodied Pinot Noir. Ripe red plums and violet notes brighten the midpalate.",,86,20.0,New York,New York,New York Other,Pinot Noir,Tousey
44129,Chile,"Dark and a touch baked, with blackberry and spice aromas along with carob and creamy oak. Feels solid, saturated and healthy, with weight and herbal dark-berry flavors. Warm and scratchy on the finish, with length and depth.",Reserva,86,12.0,Rapel Valley,,,Carmenère,Santa Carolina
44130,Italy,"This is a soft and succulent Barbera d'Alba with soft oak notes followed by bright fruit, black cherry and red currants. There's crisp, acidic fruit here followed by the softness and finesse supplied by the supple oak element.",Papagena,91,,Piedmont,Barbera d'Alba Superiore,,Barbera,Fontanafredda
44131,France,"As befits a Bandol, this rosé has a good depth of flavor, rich and smoothly textured with acidity integrated into a serious and complex wine. The structure and acidity suggest a wine that could age for 2–3 years.",Château Romassan,91,43.0,Provence,Bandol,,Rosé,Domaines Ott
44132,US,"Rich and ripe, with enormous blackberry, currant, chocolate and cedar flavors, wrapped into firm but smoothly complex tannins. A very good Cab that will develop nuances over the next 4–6 years.",,91,48.0,California,Napa Valley,Napa,Cabernet Sauvignon,Hunnicutt
44133,US,"Lalayee, says winemaker Virginie Bourgue, means lullaby in Persian. This 51/49 Cab/Merlot blend is textural and pretty, a palate-coating potpourri of cranberry, pomegranate, blue plum and cassis fruit. Bourgue has layered in new barrel nuances of coffee and caramel latté, with a whiff of smoke.",Lalayee Red,91,35.0,Washington,Walla Walla Valley (WA),Columbia Valley,Red Blend,Lullaby
44134,US,"A well-constructed wine whose tannic structure and ripeness indicate a pedigreed terroir. In fact, the grapes are from Mount Veeder. Flavorwise, it's all about cherries, ripe from the tree and baked into a pie. It's more light-hearted and silkier than Cabernet Sauvignon, but no less serious.",Esoterica,91,40.0,California,Napa Valley,Napa,Cabernet Franc,Kent Rasmussen
44135,US,"Shows the voluminous fruit and full body that Laetitia Pinots typically possess, with huge, mouthfilling flavors of cherries, raspberries, red currants, cola and sandalwood. Also pretty tannic. But the notable feature is tart acidity. Not a big problem, but the palate feels it like a bee sting. Best now–2013.",La Coupelle,91,60.0,California,Arroyo Grande Valley,Central Coast,Pinot Noir,Laetitia
44136,Chile,"One of the best value-priced, big and rich wines you're likely to find. The nose impresses with potent blackberry, cedar and marzipan aromas, and the palate bridges the gap between power and elegance. Tastes great, with herbal black cherry and cola leading the way. Very ripe but really well made.",Casa,91,13.0,Rapel Valley,,,Carmenère,Lapostolle
44137,US,"A crisp mix of black cherry, iron filings, moist earth, and dry, dry tannins, it needs more time in bottle and cellar to flesh out. But all the right pieces are already in place.",Ciel du Cheval Vineyard Reserve,91,45.0,Washington,Red Mountain,Columbia Valley,Bordeaux-style Red Blend,Tamarack Cellars
44138,US,"A seductive nose, densely loaded with black currants and smoke, leads into a textural, single-vineyard, 100% Cabernet with great varietal presence and definition. It needs to breathe open, which puts on more flesh, and starts to unpack the layers. Streaks of mineral, iron, graphite and more cassis roll into the finish.",Seven Hills Vineyard,91,32.0,Washington,Walla Walla Valley (WA),Columbia Valley,Cabernet Sauvignon,Seven Hills
44139,Italy,"Here's a plush, modern Barbera d'Alba with bright fruit and berry tones followed by softer notes of cinnamon and chocolate. On the whole it is a well-integrated wine, although there is power and density here that suggests a pairing with lasagna or thickly cheesy pasta.",Scarrone,91,45.0,Piedmont,Barbera d'Alba,,Barbera,Vietti
44140,US,"Rich in cherry and raspberry pie filling flavors, with red currant, cola and exotic pomegranate notes and a super-spicy finish. Bone dry, this Pinot shows the classy elegance of its vineyard source. On the downside is very tart acidity, as if the wine contained a big squirt of lime juice. Hard to tell where it's going, if anywhere, but nice after decanting with a grilled steak.",Sanford & Benedict,91,54.0,California,Sta. Rita Hills,Central Coast,Pinot Noir,Roessler
44141,Italy,"Here is a bright and modern Barbera d'Alba with succulent fruit tones followed by chocolate and exotic spice. The wine is soft and plush (it hardly seems like a Barbera if you consider more traditional expressions of this native grape) and would pair with a long list of rich, hearty foods.",Vecchie Vigne in Località Ornati,91,45.0,Piedmont,Barbera d'Alba Superiore,,Barbera,Parusso
44142,New Zealand,"Eradus continues a successful run with this year's Sauvignon Blanc. As usual, it's fairly pungent and herbal upfront, but then delivers waves of passion fruit. It's concentrated and fairly full-bodied for a Sauvignon, with a lingering finish.",,91,20.0,Marlborough,,,Sauvignon Blanc,Eradus
44143,Chile,"Starts out foxy and mossy, with leather, char, earth and herbal notes. The palate is nothing if not saturated and big, and the flavors run toward baked, meaty black fruits. Quite roasted and rich, with toasty oak on the finish and darkness throughout. Not the best Altaïr but still a fine Chilean red blend.",Altaïr,91,65.0,Cachapoal Valley,,,Cabernet Blend,Altaïr
44144,Italy,"This Barbera shows elegance and harmony with ripe berry notes that are offset by wood spice and mineral notes. The extraction is thick and dense and the wine yields a plush, smooth texture in the mouth with bitter berry nuances on the close.",Rive,91,27.0,Piedmont,Barbera d'Asti Superiore,,Barbera,Araldica
44145,US,"This is still a little hard and tight, but shows great ripe red berry fruit and well-balanced tannins. Another Arbor Crest wine with a fine, fragrant bouquet, clean and bursting with fresh fruit scents. It was barrel aged for 20 months in 40% new oak, adding some strength to the tannins and hints of toast to the finish.",Four Vineyards,91,15.0,Washington,Columbia Valley (WA),Columbia Valley,Merlot,Arbor Crest
44146,New Zealand,"Even tasted blind, this wine's Awatere origins shone through, bursting with fresh nettles and tomato leaf which garnish currant-like fruit. It's amply concentrated and round in the mouth, then long and mouthwatering on the finish.",Single Vineyard,91,22.0,Marlborough,,,Sauvignon Blanc,Awatere River
44147,US,"Lots of crisp, citrusy acidity in this wine, which brightens the pineapple, orange, lemon and lime flavors. Meanwhile, 100% new oak adds a rich coating of smoky, buttered toast. The wine is dramatic, rather than subtle, and is at its best now.",Rued Clone,91,46.0,California,Green Valley,Sonoma,Chardonnay,Iron Horse
44148,US,"Lovely juice, a concentrated mouthful of cranberry and raspberry fruit, from the Forgotten Hills vineyard. It's a perfectly delineated composite of rock, herb and tart fruit, all in proportion. A take-no-prisoners style, with plenty of stem and herb in the mix. Above all, elegant.",Lagniappe,91,38.0,Washington,Columbia Valley (WA),Columbia Valley,Syrah,Gramercy
44149,Australia,"Jim Barry's luxury Cabernet is amazingly fresh and youthful even six years after the harvest, which bodes well for its longevity. Cassis fruit and barrel char pick up herbal, tobacco-like shadings on the palate, which is full bodied while at the same time showing Cabernet's characteristic restraint. Drink 2014–2025.",The Benbournie,91,100.0,South Australia,Clare Valley,,Cabernet Sauvignon,Jim Barry
44150,US,"This pure, single-vineyard, Red Mountain Syrah shows pronounced minerality. There are interesting aromatic hints of herb and diesel, and a strong streak of gun metal running down the midpalate. The fruit is spicy, substantial and earthy, with thick, lightly chocolaty tannins and a long finish.",Ciel du Cheval Vineyard,91,38.0,Washington,Red Mountain,Columbia Valley,Syrah,Tamarack Cellars
44151,Italy,"This is a very likeable Barbera d'Asti Superiore executed in a plush, modern style with loads of soft fruit and sweet spice in the bouquet. Chocolate, espresso and blackberry fruit appear and the wine is bright and firm on the close. You need that extra acidity to balance against the wine's thickly extracted texture.",Vigne Vecchie della Cappelletta,91,,Piedmont,Barbera d'Asti Superiore,,Barbera,Tenuta La Pergola
44152,Italy,"Here's a very pleasurable Barbera with loads of fruit intensity followed by smoke, pipe tobacco, sweet chocolate and vanilla bean. The wine is executed in a modern style with enduring intensity and a soft, velvety finish. Pair it with baked chèvre cheese.",Monte Colombo,91,43.0,Piedmont,Barbera d'Asti,,Barbera,Tenute Cisa Asinari dei Marchesi di Gresy
44153,Italy,"The fullness and intensity of the aromas here tell you that this is not your standard, easy-drinking Barbera. On the contrary, Sei Vigne Insynthesis is a well-crafted expression that shows quality of fruit and modern wine-making (with soft tones of vanilla and spice) woven throughout.",Sei Vigne Insynthesis,91,70.0,Piedmont,Barbera d'Asti Superiore,,Barbera,Vinchio-Vaglio Serra
44154,US,"Sourced from a small block of Syrah at the estate vineyard of Leonetti Cellar, this is the top wine from Waters. Though the fruit is still young, it already shows strength, clarity and persistence. Vanilla cracker, sweet caramel, rich strawberry and white pepper mingle seamlessly. And the best is yet to come.",Loess Vineyard,91,40.0,Washington,Walla Walla Valley (WA),Columbia Valley,Syrah,Waters
44155,Italy,"Here's a beautifully balanced Barbera with equal elements of fruit, spice and toast that balance each other very nicely. The wine is crisp and dense in the mouth but the naturally high acidity is integrated and elegant. Tre Secoli is a producer to watch for in the future.",,91,,Piedmont,Barbera d'Asti Superiore Nizza,,Barbera,Tre Secoli
44156,US,"A very fine Pinot Noir that shows deep, impressively ripe flavors of raspberry and cherry tart, red currant, licorice and Asian spices, with a rich coating of smoky oak. It's entirely dry, and has a brisk scour of acidity. Seems best now and for the next few years.",,91,50.0,California,Sonoma Coast,Sonoma,Pinot Noir,Twomey
44157,Italy,"This is a fantastic Barbera d'Asti Superiore with a plush, soft, velvety feel and loads of intensity that peels back into layers of fresh blackberry, cherry, spice, chocolate, leather and exotic spice. This wine carries the banner high for all the Barbera producers now experimenting with a more modern style.",Alfiera,91,60.0,Piedmont,Barbera d'Asti Superiore,,Barbera,Marchesi Alfieri
44158,Italy,"Rich and densely extracted, this modern expression of Barbera d'Asti Superiore from the Nizza subzone offers enormous richness, power and intensity. The wine is smooth and velvety in the mouth with bright cherry and cassis flavors on the close.",La Vigna dell'Angelo,91,,Piedmont,Barbera d'Asti Superiore Nizza,,Barbera,Cascina La Barbatella
44159,US,"The Walla Walla Syrah from Trust Cellars is enhanced with 11% Cabernet Sauvignon from the Lewis vineyard, and coopered in 22% new French oak. There is lovely fruit here, with sweet grape, cherry and plum, followed by streaks of chocolate and caramel.",,91,28.0,Washington,Walla Walla Valley (WA),Columbia Valley,Syrah,Trust
44160,US,"Shows plenty of good Cabernet varietal character in the blackberry and black currant flavors, with savory cherry and violet notes that must come from additions of Cabernet Franc and Merlot. The all-important tannins are super soft and mellow, while acidity also is soft. Enjoy this decadent wine now and through 2015.",,90,50.0,California,Napa Valley,Napa,Cabernet Sauvignon,Signorello
44161,Spain,"Clean, minerally, slightly green in aromatics and oh so approachable and nice. For an under-$15 white, this Godello from Monterrei excels with layered flavors of apple, minerals and natural spice. The finish is long and hints at fresh herbs like thyme and tarragon. Potentially superb with garlic shrimp or calamari over fresh greens.",Pazo de Monterrey,90,14.0,Galicia,Monterrei,,Godello,Pazos del Rey
44162,Portugal,"The Loureiro is the grape of the Lima Valley subregion in Vinho Verde. The texture of the wine is rounded and creamy, although the crisp green fruits give a great bright lift to this delicious, fresh wine.",,90,15.0,Vinho Verde,,,Loureiro,Quinta do Ameal
44163,US,"This is a flashy Chardonnay, marked by scads of oak that contributes buttered toast and vanilla cream. You find rich fruit flavors of pineapples and golden mangoes, but they struggle to overcome the barrel influence. Still, there's no denying the opulence. Drink now.",,90,39.0,California,Carneros,Napa-Sonoma,Chardonnay,Vine Cliff
44164,France,"A finely structured wine, very firm, with a dark edge of tannins over ripe black fruit. The wine is concentrated and dense, still developing and showing great final juicy character.",Les Charmes,90,19.0,Beaujolais,Morgon,,Gamay,Domaine Pral
44165,US,"Despite appealing raspberry and cherry-pie filling, cola and spice notes, this Pinot is a bit hard and even green, with some tomato notes. The acidity is brisk, the tannins thick. Give it 4–6 years in the cellar, and it is likely to develop over a decade.",Selleck Vineyard,90,75.0,California,Mt. Harlan,Central Coast,Pinot Noir,Calera
44166,US,"A lovely Blanc de Blancs, bright and satisfying in lime, vanilla and toast flavors, with the yeasty complexity of a fine sparkling wine. Gains extra points for the smooth quality of the bubbles.",Blanc de Blancs,90,24.0,California,Carneros,Napa-Sonoma,Chardonnay,Gloria Ferrer
44167,US,"From its bright floral nose to its soft, sweet finish, there's a gorgeous femininity to this outstanding Riesling. Dry in style but accented by notes of pink grapefruit and lychee, Magdalena's daintiness is kept in check with a bracing acidity and elegant white tea astringency.",Magdalena Vineyard Dry,90,36.0,New York,Finger Lakes,Finger Lakes,Riesling,Hermann J. Wiemer
44168,France,"Saint-Croix-du-Mont is on the slopes across the Garonne river from Sauternes. In years like 2005, it can produce some fine sweet botrytis wines. This has honey, a bite of botrytis and a great lemon edge. Worth aging, but ready to drink now.",,90,35.0,Bordeaux,Saint-Croix-du-Mont,,Bordeaux-style White Blend,Château La Rame
44169,France,"A dense and complex wine, packed with ripe fruit while preserving an elegant demeanor. The tannins are dry, while the sweet fruit is developing well. Balanced, just waiting a year or so to show its best.",Cuvée Prestige,90,27.0,Bordeaux,Premieres Côtes de Bordeaux,,Bordeaux-style Red Blend,Château Suau
44170,Italy,"Sangiovese, Merlot and Cabernet Sauvignon are blended beautifully to produce a wine that shows bright fruit flavors, integrated acidity, fine tannins and a soft cherry finale. It's almost as if you can taste the basic component of each variety used in this super Tuscan expression.",Tricorno,90,45.0,Tuscany,Toscana,,Red Blend,Castello di Poppiano
44171,US,"A beautiful Cabernet for drinking now and over the next few years. It's dry and fine, with appealing blackberry, black currant, herb and cedar flavors all the way through the finish. Excellent price for a Cab of this quality. Easy to find with 36,000 cases produced.",,90,20.0,California,Sonoma County,Sonoma,Cabernet Sauvignon,Benziger
44172,US,"One of the most distinctive among Adelsheim's single-vineyard Pinot Noirs, the Calkins Lane bottling does not shy away from earthy, herbal flavors, including forest floor, truffle and wet leaf. But there's plenty of fruit, a mix of ripe red apple, pomegranate, wild cherry and plum.",Calkins Lane Vineyard,90,68.0,Oregon,Chehalem Mountains,Willamette Valley,Pinot Noir,Adelsheim
44173,US,"Light and aromatic, this delicate and poised wine seduces with lush aromas of cherries and baking spices. It has the elegance that only fine Pinot Noir can express. Here the subtleties have been coaxed into rich expression, with details of spice and incense and chocolate truffles adding to the lingering finish.",Bench Lands,90,22.0,Oregon,Umpqua Valley,Southern Oregon,Pinot Noir,Brandborg
44174,US,"Tightly wound, with big, edgy tannins that accentuate the acidity. Underneath you'll find dry, elegant flavors of tart cherries, red currants and violets. A polished, pretty wine that could pick up some nuances over the next 2–3 years.",Jack London Vineyard,90,25.0,California,Sonoma Valley,Sonoma,Merlot,Kenwood
44175,Italy,"This new, well priced wine represents a partnership between the Franceschi family in Montalcino, Tuscany and Terlato in Napa. The rich blend sees Sangiovese paired with Merlot and the wine offers very nice density and purity of fruit, spice and floral aromas.",Mazzoni,90,20.0,Tuscany,Toscana,,Red Blend,Il Poggione
44176,US,"A very pretty rosé, one of the most attractive on the market. Made from Pinot Noir, it's light and delicate, with polished raspberry, tangerine zest, rose petal, vanilla, gingersnap cookie and cinnamon spice flavors.",Barn Owl Blush Pink Wine,90,18.0,California,Central Coast,Central Coast,Rosé,Kynsi
44177,Spain,"Rooty, warm and leathery at first, and then it really rounds into form. This Garnacha-led multigrape blend is a pretty, earthy, stylish wine that's at peak maturity. It brings baked, rich black cherry, cola and toffee flavors and then a finish of coffee and toast. A bit syrupy but still excellent and ready now.",Selecció Vinyes Velles,90,23.0,Northern Spain,Empordà,,Red Blend,Martí Fabra
44178,France,"A taut and mineral wine, with intense acidity followed by peach flavors. The wine successfully manages   to combine a crisp edge and rich fruit, with delicious results.",Les Coûtes,90,,Loire Valley,Sancerre,,Sauvignon Blanc,Pascal & Nicolas Reverdy
44179,US,"A great buy in a smooth, dry Merlot that shows real Napa elegance and style. It's medium-bodied and lush, with appealing cherry, currant, licorice, tobacco, mocha and spice flavors. Drink now for the immediate appeal.",,90,22.0,California,Napa Valley,Napa,Merlot,Napa Cellars
44180,Italy,"Here's a Tuscan expression of Cabernet Franc that offers warm, dark concentration and bold aromas of black berry fruit and spice. There's also a nice mineral component here that lends structure and a sensation of dryness.",,90,40.0,Tuscany,Toscana,,Cabernet Franc,Vignamaggio
